"— which it is 	2008	2	2	2
— will you come ?	1846	1	1	1
— will you come ?	1849	2	2	2
— will you come ?	1853	1	1	1
— will you come ?	1859	2	2	2
— will you come ?	1863	6	6	6
— will you come ?	1864	5	5	5
— will you come ?	1867	2	2	2
— will you come ?	1868	2	2	2
— will you come ?	1870	1	1	1
— will you come ?	1873	2	2	2
— will you come ?	1875	1	1	1
— will you come ?	1877	4	4	4
— will you come ?	1878	1	1	1
— will you come ?	1880	2	2	2
— will you come ?	1883	1	1	1
— will you come ?	1886	1	1	1
— will you come ?	1887	4	4	4
— will you come ?	1890	1	1	1
— will you come ?	1893	1	1	1
— will you come ?	1901	1	1	1
— will you come ?	1902	2	2	2
— will you come ?	1903	1	1	1
— will you come ?	1906	2	2	2
— will you come ?	1908	1	1	1
— will you come ?	1910	1	1	1
— will you come ?	1911	2	2	2
— will you come ?	1913	1	1	1
— will you come ?	1915	2	2	2
— will you come ?	1916	3	3	3
— will you come ?	1918	1	1	1
— will you come ?	1919	1	1	1
— will you come ?	1921	1	1	1
— will you come ?	1922	3	3	3
— will you come ?	1923	1	1	1
— will you come ?	1924	2	2	2
— will you come ?	1926	1	1	1
— will you come ?	1929	1	1	1
— will you come ?	1933	1	1	1
— will you come ?	1935	3	3	3
— will you come ?	1936	5	5	5
— will you come ?	1937	1	1	1
— will you come ?	1950	2	2	2
— will you come ?	1954	2	2	1
— will you come ?	1969	1	1	1
— will you come ?	1970	1	1	1
— will you come ?	1985	1	1	1
— will you come ?	1995	1	1	1
— will you come ?	2003	1	1	1
— will you come ?	2006	1	1	1
— will you come ?	2007	2	2	2
— with a vengeance !	1837	3	3	3
— with a vengeance !	1860	2	2	2
— with a vengeance !	1877	1	1	1
— with a vengeance !	1883	2	2	2
— with a vengeance !	1886	1	1	1
— with a vengeance !	1887	1	1	1
— with a vengeance !	1890	4	4	4
— with a vengeance !	1895	1	1	1
— with a vengeance !	1896	1	1	1
— with a vengeance !	1900	1	1	1
— with a vengeance !	1906	1	1	1
— with a vengeance !	1910	1	1	1
— with a vengeance !	1919	4	4	4
— with a vengeance !	1924	2	2	2
— with a vengeance !	1929	2	2	2
— with a vengeance !	1931	2	2	2
— with a vengeance !	1934	6	6	6
— with a vengeance !	1935	1	1	1
— with a vengeance !	1939	1	1	1
— with a vengeance !	1940	1	1	1
— with a vengeance !	1948	1	1	1
— with a vengeance !	1949	1	1	1
— with a vengeance !	1957	2	2	2
— with a vengeance !	1958	1	1	1
— with a vengeance !	1962	1	1	1
— with a vengeance !	1971	1	1	1
— with a vengeance !	1972	1	1	1
— with a vengeance !	1974	1	1	1
— with a vengeance !	1984	1	1	1
— with a vengeance !	1997	1	1	1
— with a vengeance !	2000	3	3	3
— with a vengeance !	2002	1	1	1
— with a vengeance !	2008	1	1	1
— with the effect of	1839	2	2	2
— with the effect of	1840	1	1	1
— with the effect of	1843	2	2	2
— with the effect of	1849	2	2	2
— with the effect of	1850	1	1	1
— with the effect of	1855	1	1	1
— with the effect of	1857	1	1	1
— with the effect of	1859	1	1	1
— with the effect of	1862	2	2	2
— with the effect of	1864	1	1	1
— with the effect of	1866	1	1	1
— with the effect of	1867	2	2	2
— with the effect of	1872	1	1	1
— with the effect of	1874	1	1	1
— with the effect of	1875	2	2	2
— with the effect of	1876	3	3	3
— with the effect of	1877	2	2	2
— with the effect of	1878	1	1	1
— with the effect of	1879	1	1	1
— with the effect of	1880	2	2	2
— with the effect of	1881	4	4	4
— with the effect of	1883	1	1	1
— with the effect of	1885	1	1	1
— with the effect of	1886	1	1	1
— with the effect of	1887	3	3	3
— with the effect of	1888	1	1	1
— with the effect of	1889	1	1	1
— with the effect of	1891	1	1	1
— with the effect of	1893	2	2	2
— with the effect of	1895	3	3	3
— with the effect of	1896	1	1	1
— with the effect of	1899	3	3	3
— with the effect of	1904	2	2	2
— with the effect of	1905	1	1	1
— with the effect of	1906	2	2	2
— with the effect of	1909	14	14	14
— with the effect of	1913	2	2	2
— with the effect of	1915	1	1	1
— with the effect of	1920	1	1	1
— with the effect of	1923	1	1	1
— with the effect of	1924	3	3	3
— with the effect of	1928	1	1	1
— with the effect of	1929	2	2	2
— with the effect of	1930	3	3	3
— with the effect of	1935	3	3	3
— with the effect of	1936	1	1	1
— with the effect of	1937	1	1	1
— with the effect of	1938	1	1	1
— with the effect of	1942	3	3	3
— with the effect of	1946	1	1	1
— with the effect of	1947	1	1	1
— with the effect of	1948	7	7	7
— with the effect of	1950	1	1	1
— with the effect of	1951	1	1	1
— with the effect of	1954	1	1	1
— with the effect of	1959	5	5	5
— with the effect of	1960	1	1	1
— with the effect of	1961	1	1	1
— with the effect of	1962	4	4	4
— with the effect of	1964	1	1	1
— with the effect of	1965	1	1	1
— with the effect of	1966	1	1	1
— with the effect of	1967	1	1	1
— with the effect of	1968	1	1	1
— with the effect of	1969	1	1	1
— with the effect of	1970	1	1	1
— with the effect of	1971	2	2	2
— with the effect of	1973	1	1	1
— with the effect of	1975	1	1	1
— with the effect of	1976	1	1	1
— with the effect of	1977	1	1	1
— with the effect of	1983	2	2	2
— with the effect of	1985	1	1	1
— with the effect of	1986	1	1	1
— with the effect of	1987	1	1	1
— with the effect of	1988	2	2	2
— with the effect of	1991	2	2	2
— with the effect of	1992	1	1	1
— with the effect of	1993	1	1	1
— with the effect of	1994	1	1	1
— with the effect of	1995	2	2	2
— with the effect of	1999	1	1	1
— with the effect of	2002	1	1	1
— with the effect of	2006	1	1	1
— with the effect of	2008	1	1	1
— with the world of	1887	1	1	1
— with the world of	1893	3	3	3
— with the world of	1894	1	1	1
— with the world of	1898	1	1	1
— with the world of	1900	1	1	1
— with the world of	1907	1	1	1
— with the world of	1909	1	1	1
— with the world of	1911	3	3	3
— with the world of	1923	1	1	1
— with the world of	1929	1	1	1
— with the world of	1941	2	2	2
— with the world of	1946	1	1	1
— with the world of	1947	1	1	1
— with the world of	1956	1	1	1
— with the world of	1962	1	1	1
— with the world of	1964	4	4	4
— with the world of	1967	2	2	2
— with the world of	1979	2	2	2
— with the world of	1980	1	1	1
— with the world of	1983	1	1	1
— with the world of	1986	1	1	1
— with the world of	1990	2	2	2
— with the world of	1991	1	1	1
— with the world of	1993	2	2	2
— with the world of	1996	1	1	1
— with the world of	1997	1	1	1
— with the world of	1999	1	1	1
— with the world of	2000	2	2	2
— with the world of	2005	1	1	1
— with the world of	2008	2	2	2
"— without an assurance 	1823	1	1	1
"— without an assurance 	1836	1	1	1
"— without an assurance 	1838	3	3	3
"— without an assurance 	1839	1	1	1
"— without an assurance 	1841	1	1	1
"— without an assurance 	1850	4	4	4
"— without an assurance 	1851	1	1	1
"— without an assurance 	1852	1	1	1
"— without an assurance 	1855	3	3	3
"— without an assurance 	1856	1	1	1
"— without an assurance 	1857	1	1	1
"— without an assurance 	1860	2	2	2
"— without an assurance 	1868	1	1	1
"— without an assurance 	1870	2	2	2
"— without an assurance 	1871	1	1	1
"— without an assurance 	1873	1	1	1
"— without an assurance 	1874	1	1	1
"— without an assurance 	1875	1	1	1
"— without an assurance 	1876	1	1	1
"— without an assurance 	1877	1	1	1
"— without an assurance 	1878	1	1	1
"— without an assurance 	1880	1	1	1
"— without an assurance 	1881	1	1	1
"— without an assurance 	1882	1	1	1
"— without an assurance 	1883	1	1	1
"— without an assurance 	1884	1	1	1
"— without an assurance 	1885	1	1	1
"— without an assurance 	1886	1	1	1
"— without an assurance 	1888	2	2	2
"— without an assurance 	1892	6	6	6
"— without an assurance 	1895	3	3	3
"— without an assurance 	1899	2	2	2
"— without an assurance 	1900	1	1	1
"— without an assurance 	1901	1	1	1
"— without an assurance 	1902	3	3	3
"— without an assurance 	1905	1	1	1
"— without an assurance 	1907	1	1	1
"— without an assurance 	1908	4	4	4
"— without an assurance 	1911	1	1	1
"— without an assurance 	1912	1	1	1
"— without an assurance 	1913	1	1	1
"— without an assurance 	1914	1	1	1
"— without an assurance 	1919	1	1	1
"— without an assurance 	1924	1	1	1
"— without an assurance 	1927	1	1	1
"— without an assurance 	1929	3	3	3
"— without an assurance 	1932	2	2	2
"— without an assurance 	1933	2	2	2
"— without an assurance 	1946	2	2	2
"— without an assurance 	1952	1	1	1
"— without an assurance 	1954	2	2	2
"— without an assurance 	1956	1	1	1
"— without an assurance 	1962	1	1	1
"— without an assurance 	1964	1	1	1
"— without an assurance 	1969	1	1	1
"— without an assurance 	1985	2	2	2
"— without an assurance 	1991	1	1	1
"— would 	1820	1	1	1
"— would 	1827	1	1	1
"— would 	1833	1	1	1
"— would 	1834	1	1	1
"— would 	1837	1	1	1
"— would 	1838	3	3	3
"— would 	1839	1	1	1
"— would 	1843	1	1	1
"— would 	1848	4	4	4
"— would 	1853	1	1	1
"— would 	1854	1	1	1
"— would 	1856	3	3	3
"— would 	1860	4	4	4
"— would 	1861	1	1	1
"— would 	1864	1	1	1
"— would 	1866	2	2	2
"— would 	1868	2	2	2
"— would 	1869	4	4	4
"— would 	1870	1	1	1
"— would 	1871	1	1	1
"— would 	1872	3	3	3
"— would 	1874	1	1	1
"— would 	1875	2	2	2
"— would 	1877	1	1	1
"— would 	1878	3	3	3
"— would 	1879	1	1	1
"— would 	1880	2	2	2
"— would 	1881	2	2	2
"— would 	1883	1	1	1
"— would 	1884	5	5	5
"— would 	1885	2	2	2
"— would 	1886	1	1	1
"— would 	1887	1	1	1
"— would 	1888	2	2	2
"— would 	1890	1	1	1
"— would 	1892	1	1	1
"— would 	1893	1	1	1
"— would 	1894	2	2	2
"— would 	1896	2	2	2
"— would 	1899	1	1	1
"— would 	1900	1	1	1
"— would 	1901	13	13	13
"— would 	1903	5	5	5
"— would 	1904	1	1	1
"— would 	1905	1	1	1
"— would 	1906	1	1	1
"— would 	1909	5	5	5
"— would 	1912	2	2	2
"— would 	1913	2	2	2
"— would 	1914	1	1	1
"— would 	1915	2	2	2
"— would 	1917	1	1	1
"— would 	1918	1	1	1
"— would 	1919	4	4	4
"— would 	1921	1	1	1
"— would 	1922	1	1	1
"— would 	1923	3	3	3
"— would 	1928	1	1	1
"— would 	1929	1	1	1
"— would 	1931	1	1	1
"— would 	1932	4	4	4
"— would 	1933	1	1	1
"— would 	1934	1	1	1
"— would 	1937	1	1	1
"— would 	1938	1	1	1
"— would 	1939	1	1	1
"— would 	1940	1	1	1
"— would 	1946	3	3	3
"— would 	1947	2	2	2
"— would 	1948	3	3	3
"— would 	1949	3	3	3
"— would 	1951	2	2	2
"— would 	1956	2	2	2
"— would 	1958	5	5	2
"— would 	1959	1	1	1
"— would 	1960	1	1	1
"— would 	1961	1	1	1
"— would 	1965	3	3	3
"— would 	1966	1	1	1
"— would 	1968	3	3	3
"— would 	1969	2	2	2
"— would 	1970	3	3	3
"— would 	1971	1	1	1
"— would 	1973	1	1	1
"— would 	1975	1	1	1
"— would 	1976	1	1	1
"— would 	1977	1	1	1
"— would 	1979	1	1	1
"— would 	1981	1	1	1
"— would 	1984	2	2	2
"— would 	1989	1	1	1
"— would 	1991	1	1	1
"— would 	1992	1	1	1
"— would 	1994	1	1	1
"— would 	1998	2	2	2
"— would 	2001	2	2	2
"— would 	2003	1	1	1
"— would 	2004	1	1	1
— yet they cannot originally	1844	2	2	2
— yet they cannot originally	1845	1	1	1
— yet they cannot originally	1850	2	2	2
— yet they cannot originally	1855	1	1	1
— yet they cannot originally	1856	1	1	1
— yet they cannot originally	1860	2	2	2
— yet they cannot originally	1863	2	2	2
— yet they cannot originally	1870	1	1	1
— yet they cannot originally	1872	1	1	1
— yet they cannot originally	1874	1	1	1
— yet they cannot originally	1875	1	1	1
— yet they cannot originally	1876	3	3	3
— yet they cannot originally	1879	1	1	1
— yet they cannot originally	1883	1	1	1
— yet they cannot originally	1884	2	2	2
— yet they cannot originally	1888	3	3	3
— yet they cannot originally	1890	2	2	2
— yet they cannot originally	1891	1	1	1
— yet they cannot originally	1894	1	1	1
— yet they cannot originally	1897	2	2	2
— yet they cannot originally	1901	1	1	1
— yet they cannot originally	1906	1	1	1
— yet they cannot originally	1909	1	1	1
— yet they cannot originally	1926	2	2	2
— yet they cannot originally	1933	1	1	1
— yet they cannot originally	1938	1	1	1
— yet they cannot originally	1947	1	1	1
— yet they cannot originally	1949	1	1	1
— yet they cannot originally	1951	1	1	1
— yet they cannot originally	1971	1	1	1
— yet they cannot originally	1973	1	1	1
— yet they cannot originally	2006	1	1	1
— you will not forget	1802	1	1	1
— you will not forget	1816	1	1	1
— you will not forget	1831	1	1	1
— you will not forget	1835	1	1	1
— you will not forget	1852	4	4	4
— you will not forget	1853	1	1	1
— you will not forget	1854	2	2	2
— you will not forget	1856	1	1	1
— you will not forget	1857	1	1	1
— you will not forget	1858	2	2	2
— you will not forget	1861	1	1	1
— you will not forget	1865	1	1	1
— you will not forget	1866	1	1	1
— you will not forget	1867	2	2	2
— you will not forget	1868	1	1	1
— you will not forget	1870	3	3	3
— you will not forget	1871	1	1	1
— you will not forget	1872	1	1	1
— you will not forget	1874	4	4	4
— you will not forget	1875	1	1	1
— you will not forget	1880	1	1	1
— you will not forget	1881	1	1	1
— you will not forget	1885	1	1	1
— you will not forget	1886	1	1	1
— you will not forget	1887	1	1	1
— you will not forget	1891	1	1	1
— you will not forget	1894	1	1	1
— you will not forget	1897	2	2	2
— you will not forget	1902	2	2	2
— you will not forget	1906	3	3	3
— you will not forget	1913	1	1	1
— you will not forget	1914	2	2	2
— you will not forget	1920	1	1	1
— you will not forget	1933	2	2	2
— you will not forget	1947	1	1	1
— you will not forget	1948	1	1	1
— you will not forget	1955	1	1	1
— you will not forget	1957	1	1	1
— you will not forget	1970	1	1	1
— you will not forget	2006	1	1	1
— you will not forget	2008	2	2	2
"— your friend . """	1838	1	1	1
"— your friend . """	1844	2	2	2
"— your friend . """	1856	3	3	3
"— your friend . """	1862	2	2	2
"— your friend . """	1866	1	1	1
"— your friend . """	1868	1	1	1
"— your friend . """	1869	1	1	1
"— your friend . """	1874	2	2	2
"— your friend . """	1876	1	1	1
"— your friend . """	1877	2	2	2
"— your friend . """	1879	1	1	1
"— your friend . """	1883	2	2	2
"— your friend . """	1886	1	1	1
"— your friend . """	1888	1	1	1
"— your friend . """	1890	1	1	1
"— your friend . """	1893	1	1	1
"— your friend . """	1894	1	1	1
"— your friend . """	1895	1	1	1
"— your friend . """	1897	2	2	2
"— your friend . """	1898	1	1	1
"— your friend . """	1902	1	1	1
"— your friend . """	1905	2	2	1
"— your friend . """	1908	1	1	1
"— your friend . """	1911	1	1	1
"— your friend . """	1912	2	2	2
"— your friend . """	1925	1	1	1
"— your friend . """	1926	2	2	2
"— your friend . """	1928	1	1	1
"— your friend . """	1929	1	1	1
"— your friend . """	1930	1	1	1
"— your friend . """	1942	2	2	2
"— your friend . """	1947	1	1	1
"— your friend . """	1949	1	1	1
"— your friend . """	1969	1	1	1
"— your friend . """	1978	1	1	1
"— your friend . """	1998	1	1	1
"— your friend . """	2000	1	1	1
"— your friend . """	2007	2	2	2
"— your friend . """	2008	1	1	1
— — — — E	1788	1	1	1
— — — — E	1844	1	1	1
— — — — E	1882	1	1	1
— — — — E	1896	1	1	1
— — — — E	1899	1	1	1
— — — — E	1911	1	1	1
— — — — E	1914	1	1	1
— — — — E	1924	2	2	2
— — — — E	1925	1	1	1
— — — — E	1926	3	3	3
— — — — E	1929	7	2	2
— — — — E	1930	1	1	1
— — — — E	1931	3	2	2
— — — — E	1932	3	2	1
— — — — E	1940	1	1	1
— — — — E	1941	1	1	1
— — — — E	1943	1	1	1
— — — — E	1948	2	2	2
— — — — E	1949	1	1	1
— — — — E	1951	6	3	2
— — — — E	1954	1	1	1
— — — — E	1958	1	1	1
— — — — E	1959	1	1	1
— — — — E	1961	1	1	1
— — — — E	1966	4	4	1
— — — — E	1968	2	2	2
— — — — E	1970	2	1	1
— — — — E	1971	2	2	2
— — — — E	1972	2	2	2
— — — — E	1973	2	2	2
— — — — E	1975	1	1	1
— — — — E	1977	1	1	1
— — — — E	1978	1	1	1
— — — — E	1982	1	1	1
— — — — E	1983	1	1	1
— — — — E	1986	1	1	1
— — — — E	1993	1	1	1
— — — — E	1995	1	1	1
— — — — E	1998	1	1	1
— — — — E	2001	2	1	1
— — — — E	2005	1	1	1
• I do not find	1710	1	1	1
• I do not find	1779	2	2	2
• I do not find	1807	1	1	1
• I do not find	1810	1	1	1
• I do not find	1811	1	1	1
• I do not find	1824	3	3	3
• I do not find	1826	1	1	1
• I do not find	1830	1	1	1
• I do not find	1831	1	1	1
• I do not find	1833	3	3	3
• I do not find	1837	1	1	1
• I do not find	1841	1	1	1
• I do not find	1844	1	1	1
• I do not find	1845	1	1	1
• I do not find	1846	1	1	1
• I do not find	1847	2	2	2
• I do not find	1848	2	2	2
• I do not find	1850	2	2	2
• I do not find	1851	2	2	2
• I do not find	1853	2	2	2
• I do not find	1856	1	1	1
• I do not find	1857	1	1	1
• I do not find	1858	1	1	1
• I do not find	1859	1	1	1
• I do not find	1875	1	1	1
• I do not find	1878	1	1	1
• I do not find	1880	1	1	1
• I do not find	1889	1	1	1
• I do not find	1892	3	3	3
• I do not find	1895	1	1	1
• I do not find	1899	1	1	1
• I do not find	1901	1	1	1
• I do not find	1904	1	1	1
• I do not find	1925	1	1	1
• I do not find	1930	1	1	1
• I do not find	1932	1	1	1
• I do not find	1958	1	1	1
• I do not find	1967	1	1	1
• I do not find	1971	2	2	2
